"","x"
"106",1.86649556933544
"107",-1.60549050540481
"108",-5.22795978887287
"109",-0.797521443356773
"110",-1.17521641200551
"111",0.603125035738215
"112",0.410096349126061
"113",1.49351382489246
"114",-1.41725660561641
"115",5.05944910814695
"116",1.26278242784657
"117",1.46356331927176
"118",-2.72111467831697
"119",1.18061612300355
"120",1.48934061761171
"121",3.81989780166916
"122",0.125079530332071
"123",-4.53579873730517
"124",0.150570127563856
"125",0.730475010519088
"126",0.00690992261413825
"127",-5.59693863850497
"128",0.210498324863051
"129",2.61801332394233
"130",5.50536702656699
"131",-0.701227409720008
"132",0.356723225956628
"133",-1.37896313873303
"134",8.99667437431411
"135",0.0579889805565852
"136",2.60863725254275
"137",2.54528468051041
"138",-0.0771947846802128
"139",-0.573000753110536
"140",0.371207158035126
"141",0.741058562898974
"142",3.02135028200658
"143",-2.11178113289154
"144",1.28031744263505
"145",-0.0146431405757088
"146",0.1718980563434
"147",-0.471794666102237
"148",-3.59772100104016
"149",-0.766553386116015
"150",-0.95347855899136
"151",-0.568659335322286
"152",3.70219067432907
"153",1.44908468010237
"154",2.54766518982403
"155",-3.29685271188136
"156",-0.459431838327705
"157",0.918428242028698
"158",-1.02443972898906
"159",0.575146127711667
"160",2.52181504447721
"161",2.44091411475007
"162",0.0135510988571568
"163",-1.32909430412049
"164",-1.98346072387615
"165",-3.24829008698257
"166",-3.6321456217909
"167",-2.10649808513504
"168",0.486721269600597
"169",0.956697203896542
"170",-4.76573758748758
"171",-1.64934736158218
"172",-1.00196767195024
"173",-0.518485157039832
"174",-1.43362614490493
"175",-1.53386326403237
"176",3.12059743511455
"177",3.75226491235803
"178",2.02059170922383
"179",5.06954876308069
"180",-0.126825514271049
"181",1.20354468151305
"182",-1.18762445995269
"183",-0.232926097398998
"184",-0.105992295233694
"185",-2.2702390463205
"186",-4.77609418026236
"187",-1.29786257652291
"188",-4.23144981614595
"189",-3.00381709652955
"190",0.0556105190859224
"191",-1.98237032784724
"192",-1.36033511653279
"193",-0.794183384619275
"194",2.03181902822513
"195",-1.93299641832315
"196",-0.451965839085371
"197",-4.75345951968634
"198",-1.58381529378604
"199",-0.512672454277668
"200",-0.37768678858161
"201",-2.59194792624316
"202",-0.222319530020531
"203",-3.83529145992611
"204",-1.25642891703911
"205",0.815252784541615
"206",3.35444148385151
"207",4.00502801560457
"208",2.49057861771587
"209",0.517683766171116
"210",4.54232023009261
"211",4.71317911577198
"212",1.23391753400439
"213",0.216102193163739
"214",-1.79325989423967
"215",3.57197286017618
"216",2.34368270601998
"217",0.00251343921422631
"218",1.06862252714181
"219",2.22190208035397
"220",-1.03525139604128
"221",-0.555522779166054
"222",-7.34026671119137
"223",-2.09027702637514
"224",-3.60825771154639
"225",-7.84544587125904
"226",-4.29821570171456
"227",-1.102223714673
"228",-3.76507626512249
"229",-3.25225747433451
"230",0.897227095104377
"231",-5.70053587535638
"232",-0.400801611928602
"233",-3.36577936301483
"234",-3.98576598919384
"235",-2.3986594266875
"236",1.4852502031995
"237",-4.1901954578033
"238",0.526867671625331
"239",-0.238366126451727
"240",-3.5420908071032
"241",-6.40586351640243
"242",-2.46072316074056
"243",-2.11613242327408
"244",-2.14910298397004
"245",-0.792567674398454
"246",-1.6100749886832
"247",0.886202408295386
"248",0.358123724344347
"249",-3.29779349669955
"250",-5.66798908316557
"251",-1.27835580273203
"252",4.012896026355
"253",-1.71373221118114
"254",-2.45827803194412
"255",4.73526322242176
"256",3.54252936667907
"257",-0.168408716382487
"258",3.99817413209308
"259",2.23542885560334
"260",1.82471106198159
"261",4.7851747478797
"262",-3.67515342167278
"263",1.49175664908157
"264",3.31251278314658
"265",-2.19168353370844
"266",-7.0907411248668
"267",-4.9562197978927
"268",-2.25633246767482
"269",-1.85743389739196
"270",2.9476939793012
"271",0.86082002747872
"272",-6.28167845234465
"273",-0.298339378580463
"274",-1.33934031363306
"275",1.46934354427436
"276",1.5908719833686
"277",-8.1330145657204
"278",-3.90811892450889
"279",6.59010385038375
"280",1.77556626927846
"281",4.71395026840075
"282",-2.0561777558145
"283",3.45804865078335
"284",2.2169018215226
"285",10.6753326835131
"286",-4.3151478526378
"287",1.11074333410467
"288",0.859964866943407
"289",-2.72498341186053
"290",0.0366422381663156
"291",2.03331060685768
"292",-5.28209948173891
"293",-0.53142515630462
"294",-3.06544151226117
"295",-0.390756876240072
