"","x"
"1",7.85570533640746
"2",8.10758750192841
"3",7.14035370437509
"4",8.90199832627984
"5",10.1161605875591
"6",8.58633232990963
"7",6.31166855371643
"8",2.37316574295154
"9",6.13171788062368
"10",4.19471393637218
"11",5.41554708846132
"12",3.59820419325497
"13",3.83827727160666
"14",3.32048090908904
"15",3.80500952056331
"16",3.41121506330218
"17",-0.111442486112195
"18",0.838896738800317
"19",-0.566596546881684
"20",0.272585612320861
"21",1.58121686140781
"22",0.489520402072287
"23",0.224834787267674
"24",0.66006100811073
"25",3.4062943194847
"26",-2.04497313280135
"27",-3.49544900375888
"28",-1.9913399002759
"29",2.59978871066295
"30",-2.04175401871811
"31",3.00521424623777
"32",-8.28616153853367
"33",-0.240502384101649
"34",0.958346562080441
"35",1.98059163500634
"36",0.237719767553964
"37",-2.74549295470283
"38",-1.82278178561229
"39",1.59231239848158
"40",2.66407948165101
"41",1.4237925669118
"42",1.15672241695028
"43",0.879859067607828
"44",1.72405266876145
"45",1.40713050898857
"46",-1.01614855215661
"47",2.00293907951129
"48",2.99272364425501
"49",2.53975336239587
"50",0.480269470364562
"51",5.08526636163753
"52",0.775678594369243
"53",3.61322862297848
"54",-1.67461406259108
"55",-7.39399651299168
"56",-2.65854913360026
"57",-5.43800446558035
"58",-5.571310606472
"59",-2.02194082614433
"60",-3.50486327244945
"61",-3.24983869220306
"62",1.08495815045058
"63",-0.883641164525991
"64",-0.179504795200481
"65",-0.278247084117941
"66",-0.620555203850322
"67",1.05927239810768
"68",1.00609911123597
"69",1.84209154100245
"70",2.32520141650712
"71",2.24197227575006
"72",2.66818626312924
"73",0.108661883192356
"74",-1.29645291478756
"75",-0.725191413082171
"76",4.19144352331811
"77",2.42117108168282
"78",6.16633280361551
"79",4.33614961882622
"80",5.89048002636633
"81",6.04712839061572
"82",7.6783506775894
"83",4.21849952746078
"84",-0.66386299752986
"85",0.0223321025116765
"86",3.97811467251736
"87",3.42345511047723
"88",4.70457630361619
"89",4.38009429625593
"90",2.7872077364022
"91",2.55395592184386
"92",4.3248306927024
"93",3.44015939928673
"94",2.80309483351607
"95",4.72281452225737
"96",3.0292894155787
"97",4.60211342235922
"98",5.71901605513604
"99",2.56389310840184
"100",2.86402364621221
"101",1.5305250837222
"102",-1.86377037121833
"103",1.18843317884642
"104",1.31001797624619
"105",4.83853276356892
"106",6.18474189006418
"107",2.68626993586153
"108",2.95585523570285
"109",3.44477230875157
"110",-0.494292814893565
"111",-2.60652043791134
"112",1.06439687875779
"113",-2.54425309203467
"114",-0.860347608083428
"115",0.547375792849536
"116",2.21754296521909
"117",1.70059311499511
"118",2.63619890398522
"119",-1.09014681854053
"120",2.74686569608634
"121",2.6200476385944
"122",2.16583668855203
"123",1.26864564723745
"124",1.348635969269
"125",1.11234842316526
"126",1.2256993927653
"127",0.457436452556308
"128",1.69744600603588
"129",1.90574324932641
"130",2.196887824369
"131",3.8226295320177
"132",3.26238406555201
"133",2.83687061521575
"134",2.45924806384491
"135",2.56054236172697
"136",2.74805708344931
"137",3.57570851650012
"138",2.31457788677821
"139",3.90638220581195
"140",3.92930337655329
"141",0.597538513529898
"142",-0.355684856317473
"143",-0.215400142728212
"144",-2.15919719010575
"145",0.44417001312771
"146",0.220947503345624
"147",-0.214512805048092
"148",1.32605021523259
"149",-1.22703237121514
"150",-1.1630172645999
"151",1.11766062252085
"152",1.11765237340381
"153",-0.457014614143854
"154",0.595370185823749
"155",0.21339811466884
"156",1.33282975059402
"157",1.30113307926088
"158",1.02580670151699
"159",0.473362252588978
"160",2.50592194637001
"161",0.875837404031753
"162",1.68433201554416
"163",2.6125309289413
"164",1.01729714193372
"165",-0.302619944428903
"166",-0.758075772265171
"167",-2.46271230909792
"168",-4.01159646932406
"169",-4.02605911135546
"170",-4.93653806840241
"171",-2.35419141173567
"172",-3.93871346555645
"173",-6.47869672859056
"174",-7.45938235726472
"175",-6.33566327740036
"176",-6.71142578135345
"177",-5.46478017166037
"178",-6.35032560177192
"179",-5.18230838328533
"180",-1.63884579488588
"181",-2.03114641351802
"182",-0.460629831239406
"183",-1.10437839325691
"184",-1.16705540446846
"185",-3.77584905637845
"186",-1.87891473358094
"187",-3.49037289164197
"188",-0.85174143559507
"189",-0.0956011138006927
"190",-0.135017497961248
"191",-0.571580718529936
"192",0.0168536066718907
"193",-2.39674321704224
"194",-1.7847520683469
"195",-0.941070737966665
"196",-0.985847262826526
"197",-3.09327431789738
"198",-3.37641046469142
"199",-0.97624529307618
"200",-3.4148255622874
"201",-4.14882612460514
"202",-3.52020633631839
"203",-5.82456895750224
"204",5.9291856752516
"205",1.40424797055959
"206",-0.866726519976474
"207",7.06804872882912
"208",5.71811769097967
"209",4.11349794785746
"210",3.15515850951029
"211",-4.73066301989406
"212",0.606421006001458
"213",1.53243136053817
"214",-0.985975578487815
"215",-1.65462333637052
"216",-1.98821684683785
"217",-5.72339624908263
"218",-2.35681226840451
"219",-1.57259830168143
"220",-2.37578451384603
"221",-1.51821045263895
"222",-2.74641352223583
"223",-4.91422500823002
"224",1.25560466022236
"225",-3.79777210480592
"226",-1.45636259221751
"227",-0.657732001427123
"228",-2.72631797294641
"229",-2.12220580357076
"230",-1.29914220479444
"231",-3.54901170229333
"232",-4.19231820718487
"233",-6.50655062352011
"234",-9.90114090202133
"235",-8.63836843576959
"236",-7.17911997110233
"237",-6.79462389897683
"238",-5.65261680948699
"239",-4.92757848469117
"240",-5.99022424801456
"241",-4.43201860164765
"242",-6.38497902660089
"243",-6.29319918206338
"244",-5.4583288757624
"245",-4.52159545510025
"246",-4.65941947815198
"247",-6.29084804950033
"248",-4.24002095218289
"249",-1.51364269340424
"250",-1.51849572555476
"251",-3.53481802993267
"252",-5.50617965367155
"253",-5.45579343377685
"254",-3.04906740511513
"255",-4.38903070417492
"256",-3.77674864162833
"257",-3.61554915781269
"258",-3.86575616799426
"259",-6.31062045917878
"260",-3.69804117141318
"261",-9.83421091776069
"262",-10.0691833378696
"263",-13.7258729371519
"264",-17.1775667075929
"265",-12.2042726668047
"266",-10.8212841589073
"267",-13.0426092661942
"268",-9.80404843582652
"269",-10.108567695922
"270",-7.82108914477272
"271",-7.35120006767464
"272",-8.183213902747
"273",-7.58601453450629
"274",-2.85348450881649
"275",-6.20119535413644
"276",-6.17956155100342
"277",-9.40144309119841
"278",-6.95583585184618
"279",-8.6656221696713
"280",-9.17944968653541
"281",-13.0032311378473
"282",-10.1922877815692
"283",-9.03896220660045
"284",-9.12430142357483
"285",-8.98065765218294
"286",-6.53834751213194
"287",-6.31276005146226
"288",-9.00754930733707
"289",-10.0984725136249
"290",-8.05981381398748
"291",-13.0186495908159
"292",-10.4687934790778
"293",-13.5157113185263
"294",-18.6238141855119
"295",-14.4758364788918
"296",-10.716559216558
"297",-17.664028170054
"298",-10.2772413932794
"299",-12.20426013057
"300",-10.6580564588292
"301",-8.6541884293592
"302",-11.6155215379314
"303",-11.3565471695176
"304",-5.22767218894057
"305",-9.14309307447094
"306",-7.94987968798908
"307",-14.2808487627238
"308",-8.85611897817237
"309",-5.03504332955871
"310",-4.28213621354992
"311",-7.03904668225906
"312",-8.74416663518799
"313",-12.5454615997436
"314",-8.59238060524024
"315",-3.91413990768695
"316",-6.62955730918068
"317",-7.50487410521609
"318",-11.6153407891671
"319",-9.57219275132917
"320",-5.77827183541105
"321",-12.1507374983532
"322",-13.7320027513763
"323",-15.6094032710428
"324",-21.1221444487427
"325",-18.4254733078524
"326",-13.5127555037912
"327",-16.7957527075067
"328",-8.15549782678998
"329",-11.4631743643724
"330",-9.41030805353292
"331",-9.84619109641167
"332",-11.9874043808496
"333",-9.65832565585518
"334",-4.08015635651371
"335",-9.66201420931877
"336",-8.15045499303163
"337",-13.9060627107605
"338",-8.53090476196616
"339",-5.16533719307107
"340",-9.79678178462724
"341",-7.07876644319939
"342",-8.02100143051729
"343",-11.0936228898283
"344",-8.9773621649247
"345",-5.98974749040845
"346",-9.2200473468792
"347",-11.2002507371312
"348",-14.0857485545116
"349",-10.7423868285044
"350",-2.6427523551357
"351",16.703557985252
"352",15.4017996895247
"353",46.028239433137
"354",55.2593353858693
"355",49.7406991900368
"356",43.8781097457262
"357",41.9457514573729
"358",33.3105041765045
