"","x"
"160",0.873445612900682
"161",-26.8294739545892
"162",-7.87048958653057
"163",6.24302441567824
"164",-40.4848354920209
"165",-45.4616620918846
"166",-25.015614990245
"167",0.0777127014142849
"168",-9.9383745025322
"169",-21.6852827060388
"170",-14.2161278177922
"171",-55.7433712204644
"172",1.00239744203205
"173",-26.2884662950872
"174",-31.0318574868299
"175",-12.7291170918091
"176",17.5906043417201
"177",90.7562980807613
"178",64.656913970532
"179",31.8529224459191
"180",15.4067007270229
"181",77.6429892754284
"182",24.9401854694298
"183",32.6726555921325
"184",48.4340961716721
"185",-25.9565748390805
"186",-14.2723451650892
"187",12.1221646144909
"188",-39.408371597018
"189",-26.2179799263468
"190",-22.4945911741288
"191",-22.9547270601354
"192",1.87642988897008
"193",-27.630659074376
"194",24.9097063301463
"195",13.8286015280046
"196",4.0073099785663
"197",-5.5638966819449
"198",4.03456350387637
"199",4.14234941251596
"200",7.38591046168511
"201",4.13709005718562
"202",9.07479041766732
"203",-1.56021366670748
"204",-2.90262358302536
"205",21.2546881188628
"206",-16.4799345148737
"207",5.5997823096148
"208",5.65117079112926
"209",0.0389458064042856
"210",5.99041156802107
"211",-21.6936203292488
"212",17.1499252065818
"213",9.89186317453562
"214",12.8926482001754
"215",15.0523746460817
"216",-11.7515673389989
"217",-30.1752200615064
"218",-26.9281056328225
"219",-16.3777341586294
"220",-16.1721018817622
"221",17.2433005034683
"222",-8.06834947549206
"223",10.9603641020519
"224",0.9994681345581
"225",8.98476094513643
"226",34.1944179268949
"227",0.866160966070879
"228",0.112433707075724
"229",-18.5796370037132
"230",-23.1417059864617
"231",-33.6995871288408
"232",24.1684728588299
"233",-7.56022431402945
"234",41.4563891592697
"235",73.015931088374
"236",15.2649191685643
"237",29.2561999398993
"238",-11.6612148395835
"239",-2.57870808558752
"240",-37.4640026233145
"241",-31.9998678007747
"242",-25.1988238678741
"243",-20.6447614107922
"244",-12.4647486134582
"245",-51.307297906342
"246",-62.1079209564589
"247",-77.146023910501
"248",-27.1907968097125
"249",60.2589276366325
"250",34.1206764366888
"251",23.0083352712818
"252",34.0714945984561
"253",-9.59460323667273
"254",31.299662266563
"255",53.4257894136708
"256",49.470003311929
"257",55.4396803014697
"258",58.0010546197546
"259",33.8997284290207
"260",-3.84431975123545
"261",-3.28696176643521
"262",-25.9701101287737
"263",-21.3288474195565
"264",-54.5679010102253
"265",-77.3793330363779
"266",-21.7290931849526
"267",-73.7895555263172
"268",8.59779925810435
"269",85.1819358344427
"270",25.8049619792607
"271",64.8727540701574
"272",51.3953889739529
"273",-27.4379303468625
"274",-56.8027469866695
"275",-56.7388100356979
"276",-12.3773928160172
"277",-4.19744712869172
"278",30.6154004979899
"279",49.9653808250824
"280",-3.95938244118744
"281",9.97857253997381
"282",28.56258165858
"283",-14.6294587075842
"284",-77.8616775343382
"285",-70.9640577386418
"286",-58.2942805918078
"287",-66.8526530055634
"288",-92.2658594491921
"289",-49.8697659277035
"290",-39.2459463042391
"291",13.9560552858112
"292",100.01008150844
"293",36.3196375105011
"294",12.4854579852137
"295",-3.68409619230155
"296",22.0157684589216
"297",24.7539551353307
"298",-1.84215889911272
"299",60.4014790082697
"300",57.9930897030642
"301",25.29519309785
"302",-2.55399377158938
"303",7.35182275160557
"304",-26.4486232591782
"305",-3.14168998899348
"306",82.3127888078376
"307",-10.673259746332
"308",-20.5380073703602
"309",8.02992744215453
"310",-31.0154611381815
"311",-17.0687726581169
"312",54.1763650221708
"313",29.6166708481794
"314",11.3859634622467
"315",39.8376984547244
"316",-11.6671369624173
"317",-6.50838360610521
"318",-15.8545637045283
"319",-2.28771510804091
"320",27.0162122348991
"321",-25.7794033126574
"322",8.5231329640248
"323",-32.2830772893928
"324",-31.4659294413243
"325",6.19824669366645
"326",68.5427785457149
"327",27.7982821882733
"328",4.75233826383527
"329",12.4270000455148
"330",0.700642719000598
"331",5.8736664568884
"332",-5.91295554082683
"333",-20.0309179352222
"334",-42.9531931940692
"335",-19.238392511764
"336",8.44589915059873
"337",-43.8920460968265
"338",-34.9392495512539
"339",4.79566517575788
"340",33.2747226772831
"341",8.97148974844819
"342",-25.8192494839219
"343",-7.64469512532793
"344",-32.6050460879435
"345",94.0735231885175
"346",60.0758072322299
"347",21.7102213311916
"348",19.144044956744
"349",54.2590338355191
"350",106.867869971167
"351",36.1032594506608
"352",17.6827063718607
"353",-44.2752003657031
"354",-20.0919337149375
"355",-8.90828732251711
"356",-4.04268370535749
"357",-13.5370695837932
"358",-43.2106666023369
"359",-10.1679342426797
"360",-49.1235111787462
