"","x"
"1",-4450.62352930564
"2",3459.25019791768
"3",-2903.4697612894
"4",7413.24311898151
"5",2333.12454992185
"6",-34.3134423777701
"7",-5286.3879284712
"8",-862.831231003191
"9",2584.56237267138
"10",505.201629397385
"11",-1481.58661912697
"12",-1316.34535305398
"13",-1122.17819912578
"14",-7220.62909322433
"15",18461.059145815
"16",-3312.86077365881
"17",2101.42012332984
"18",6532.67677219503
"19",-8501.9579449171
