"","x"
"1",-232.360823567331
"2",205.993469364077
"3",104.665023334156
"4",62.9629135540428
"5",-118.300656780372
"6",-80.2311686827943
"7",-20.7905504045884
"8",-180.768230981446
"9",62.6978184572256
"10",211.700143624915
"11",221.984455768902
"12",-0.207300097535153
"13",148.268328528357
"14",-379.318776799708
"15",28.1105390988432
"16",191.809143848906
"17",199.458304528799
"18",140.692106526193
"19",-300.170171808252
