"","x"
"1",-503.381216385608
"2",270.463620987161
"3",286.656647095261
"4",233.381482531805
"5",132.224128371876
"6",-255.335556081794
"7",2.89169442141724
"8",-34.6677527961085
"9",33.7883495669357
"10",-63.4754723752264
"11",231.015063418839
"12",-31.1592039850832
"13",189.791422177756
"14",-107.651252043992
"15",27.8144276317898
"16",-46.506444760357
"17",249.322755558942
"18",373.652113701511
"19",-441.15595413024
