"","x"
"1",-4669.35107711819
"2",3990.9663825485
"3",-2444.6275848975
"4",6242.49591413382
"5",2126.28493531704
"6",43.444662898959
"7",-5118.51331591688
"8",-476.962959358047
"9",2287.49443083636
"10",319.269660452537
"11",-1189.78080183953
"12",-1295.35507822119
"13",-1511.55264444996
"14",-6509.11360936339
"15",16812.1988930867
"16",-2792.74093635859
"17",3111.03606299691
"18",5061.11711470216
"19",-7846.80817501312
