"","x"
"418",-7.87910648744188
"419",-5.36863646045682
"420",-3.10172285383488
"421",-5.5248539797102
"422",-5.76165350495749
"423",-3.5477513487453
"424",-0.714903010934764
"425",1.67387542016753
"426",-0.297117911214213
"427",-2.51953640250955
"428",-3.85391647108051
"429",-0.392217654891083
"430",-1.32464637191302
"431",-1.41182186803707
"432",1.9144186597554
"433",-1.50737235997007
"434",-1.9347643282535
"435",1.7323802783353
"436",-1.75861059157928
"437",-2.70522550879511
"438",-3.53481251159318
"439",-0.183525042926086
"440",-4.11456277319445
"441",-2.27373174796811
"442",-0.860563163771878
"443",-1.75069885648364
"444",-2.31203368085053
"445",-1.64078944933721
"446",-0.863976486031119
"447",0.751342510665885
"448",2.25761045886293
"449",1.06201455611401
"450",0.976899518464807
"451",2.89801889412801
"452",1.39692405869992
"453",-4.82879719052896
"454",1.10973155252581
"455",0.257233972647137
"456",0.171402194380778
"457",-0.075936015230254
"458",-1.00465112263338
"459",4.05134326946703
"460",4.41070883261577
"461",6.03056792963328
"462",5.6834872883719
"463",2.8749466054513
"464",1.29737320659854
"465",6.0500369936222
"466",2.12638888478071
"467",2.96958901229743
"468",2.08631084901691
"469",-2.18204528027611
"470",0.626268712232757
"471",8.36797887699474
"472",2.10526405199769
"473",2.26954633888732
"474",4.56176069278351
"475",0.70241047579892
"476",-0.503966978371694
"477",5.83135457577698
"478",-2.18592732983982
"479",1.25946218467533
"480",1.93466653279832
"481",2.02005181365531
"482",-1.34104433617778
"483",5.68412624382684
"484",-0.576098812600909
"485",0.750270392555191
"486",0.704658885606804
"487",-1.2154123348774
"488",-0.688960873883837
"489",3.04351308136117
"490",-0.163625957303429
"491",-2.95237939887243
"492",2.7616446074729
"493",0.402760158334299
"494",-1.23452300604988
"495",-1.67141499443154
"496",-2.59305894329366
"497",-1.05611687468087
"498",-1.00709697959374
"499",-2.15215216384895
"500",-1.46451797373146
"501",-0.682964414100747
"502",-2.88931524060123
"503",-2.72910562694907
"504",-1.86111092120849
"505",-1.59476226835677
"506",-0.085906994003758
